#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
baltic_castle_control_0_desc;The individual Tribe Chiefs do not respect their High Chief and provide no tribute or men.;;;;;;;;;;;;;x
baltic_castle_control_1;Some Respect;;;;;;;;;;;;;x
baltic_castle_control_1_option;Some;;;;;;;;;;;;;x
baltic_castle_control_1_desc;The individual Tribe Chiefs have some respect for their High Chief and provide a paltry tribute and some men.;;;;;;;;;;;;;x
baltic_castle_control_2;Very Respected;;;;;;;;;;;;;x
baltic_castle_control_2_option;Very;;;;;;;;;;;;;x
baltic_castle_control_2_desc;The individual Tribe Chiefs respect their High Chief and provide decent tribute and men.;;;;;;;;;;;;;x
baltic_castle_control_3;Great Respect;;;;;;;;;;;;;x
baltic_castle_control_3_option;Great;;;;;;;;;;;;;x
baltic_castle_control_3_desc;The individual Tribe Chiefs have enormous respect for their liege and provide tribute and a large number of men.;;;;;;;;;;;;;x
baltic_city_control;Town Respect;;;;;;;;;;;;;x
baltic_city_control_desc;Town Respect controls the proportion of their guard and the taxes that towns provide to their High Chief.;;;;;;;;;;;;;x
baltic_city_control_0;No Respect;;;;;;;;;;;;;x
baltic_city_control_0_option;None;;;;;;;;;;;;;x
baltic_city_control_0_desc;The individual Towns and Cities do not respect their High Chief and provide no tax nor men.;;;;;;;;;;;;;x
baltic_city_control_1;Some Respect;;;;;;;;;;;;;x
baltic_city_control_1_option;Some;;;;;;;;;;;;;x
baltic_city_control_1_desc;The individual Towns and Cities have some respect for their High Chief and provide a paltry tax and some men.;;;;;;;;;;;;;x
baltic_city_control_2;Very Respected;;;;;;;;;;;;;x
baltic_city_control_2_option;Very;;;;;;;;;;;;;x
baltic_city_control_2_desc;The individual Towns and Cities respect their High Chief and provide a large tax and men.;;;;;;;;;;;;;x
baltic_city_control_3;Great Respect;;;;;;;;;;;;;x
baltic_city_control_3_option;Great;;;;;;;;;;;;;x
baltic_city_control_3_desc;The individual Towns and Cities have enormous respect for their lord and provide much tax and a decent sized number of men.;;;;;;;;;;;;;x
tengri_centralization_0;Local Tribes;;;;;;;;;;;;;x
tengri_centralization_0_option;Local;;;;;;;;;;;;;x
tengri_centralization_0_desc;Tribe Chiefs rule their own laws as they always have, with minimal input from whoever is High Chief at the moment.;;;;;;;;;;;;;x
tengri_centralization_1;Sparsely Organized Tribes;;;;;;;;;;;;;x
tengri_centralization_1_option;Sparse;;;;;;;;;;;;;x
tengri_centralization_1_desc;Nothing has changed among the Chieftains, but the High Chief can now freely take the lands of the followers of other Gods.;;;;;;;;;;;;;x
tengri_centralization_2;Organized Tribes;;;;;;;;;;;;;x
tengri_centralization_2_option;Organized;;;;;;;;;;;;;x
tengri_centralization_2_desc;The Chiefs' lands cannot pass outside the High Chief's protection through inheritance. The High Chief can now force the Tribe Chiefs to leave their place on the battlefield.;;;;;;;;;;;;;x
tengri_centralization_3;Highly Organized Tribes;;;;;;;;;;;;;x
tengri_centralization_3_option;High;;;;;;;;;;;;;x
tengri_centralization_3_desc;The Chiefs can now revoke the titles of their lessers, and a more strict hierarchy is appearing with the High Chief at the top. The High Chief can now force the Tribe Chiefs to leave their place on the battlefield.;;;;;;;;;;;;;x
tengri_centralization_4;United Tribes;;;;;;;;;;;;;x
tengri_centralization_4_option;United;;;;;;;;;;;;;x
tengri_centralization_4_desc;The High Chief now rules a true state.. Or as much as  possible without the aid of an ecclesiastical hierarchy. The High Chief can now force the Tribe Chiefs to leave their place on the battlefield.;;;;;;;;;;;;;x
mongol_centralization_0;Disorganized Khanate;;;;;;;;;;;;;x
mongol_centralization_0_option;Disorganized;;;;;;;;;;;;;x
mongol_centralization_0_desc;Tribe chiefs and Ilkhans rule their own laws as they always have, with minimal input from whoever is Khan at the moment.;;;;;;;;;;;;;x
mongol_centralization_1;Sparsely Organized Khanate;;;;;;;;;;;;;x
mongol_centralization_1_option;Sparse;;;;;;;;;;;;;x
mongol_centralization_1_desc;The Chiefs' and Ilhkans' lands cannot pass outside the Khan's protection through inheritance, and the Khan can now freely take the lands of the followers of other Gods and force its subjects to leave their place at the battlefield.;;;;;;;;;;;;;x
mongol_centralization_2;Organized Khanate;;;;;;;;;;;;;x
mongol_centralization_2_option;Organized;;;;;;;;;;;;;x
mongol_centralization_2_desc;The Chiefs and Ilkhans can now revoke the titles of their lessers, and the Khan can force the Tribe Chiefs and the Ilkhans to leave their place on the battlefield.;;;;;;;;;;;;;x
mongol_centralization_3;Highly Organized Khanate;;;;;;;;;;;;;x
mongol_centralization_3_option;High;;;;;;;;;;;;;x
mongol_centralization_3_desc;The Chiefs and Ilkhans can revoke the titles of their lessers, and a more strict hierarchy is appearing with the Khan at the top. The Khan can force the Tribe Chiefs and Ilkhans to leave their place on the battlefield.;;;;;;;;;;;;;x
mongol_centralization_4;Centralized Khanate;;;;;;;;;;;;;x
mongol_centralization_4_option;Max;;;;;;;;;;;;;x
mongol_centralization_4_desc;The Khan now rules a true state.. Or as much as  possible without the aid of an ecclesiastical hierarchy. The Khan can force the Tribe Chiefs and Ilkhans to leave their place on the battlefield.;;;;;;;;;;;;;x
baltic_centralization;Tribal Organization;;;;;;;;;;;;;x
baltic_centralization_desc;While the Baltic Pagan hierarchy is rather loose, there is still a dilemma in how much authority the High Chief should have… A prestigious High Chief may force through centralization at the cost of upsetting everyone else.;;;;;;;;;;;;;x
tengri_centralization;Tribal Organization;;;;;;;;;;;;;x
tengri_centralization_desc;While the Tengric hierarchy is rather loose, there is still a dilemma in how much authority the High Chief should have… A prestigious High Chief may force through centralization at the cost of upsetting everyone else.;;;;;;;;;;;;;x
mongol_centralization;Khanate Authority;;;;;;;;;;;;;x
mongol_centralization_desc;While the Mongol originary hierarchy is rather loose, the Khan is strongly intentioned in increasing it and organizing the Khanate in a more efficient manner… A strong Khan may force through centralization at the cost of upsetting some of its Chieftains.;;;;;;;;;;;;;x
tengri_temple_control;Religious Respect;;;;;;;;;;;;;x
tengri_temple_control_desc;Religious Respect controls the proportion of their men and how much tribute the Diviners provide to their High Chief.;;;;;;;;;;;;;x
tengri_temple_control_0;No Respect;;;;;;;;;;;;;x
tengri_temple_control_0_option;None;;;;;;;;;;;;;x
tengri_temple_control_0_desc;The individual Diviners do not respect their High Chief and provide no tribute or men.;;;;;;;;;;;;;x
tengri_temple_control_1;Some Respect;;;;;;;;;;;;;x
tengri_temple_control_1_option;Some;;;;;;;;;;;;;x
tengri_temple_control_1_desc;The individual Diviners have some respect for their High Chief and provide a paltry tribute and some men.;;;;;;;;;;;;;x
tengri_temple_control_2;Very Respected;;;;;;;;;;;;;x
tengri_temple_control_2_option;Very;;;;;;;;;;;;;x
tengri_temple_control_2_desc;The individual Diviners respect their High Chief and provide decent tribute and men.;;;;;;;;;;;;;x
tengri_temple_control_3;Great Respect;;;;;;;;;;;;;x
tengri_temple_control_3_option;Great;;;;;;;;;;;;;x
tengri_temple_control_3_desc;The individual Diviners have enormous respect for their High Chief and provide tribute and a large number of men.;;;;;;;;;;;;;x
tengri_castle_control;Chieftain Respect;;;;;;;;;;;;;x
tengri_castle_control_desc;Chieftain Respect controls the proportion of their men and how much tribute the Chieftains provide to their lord.;;;;;;;;;;;;;x
tengri_castle_control_0;No Respect;;;;;;;;;;;;;x
tengri_castle_control_0_option;None;;;;;;;;;;;;;x
tengri_castle_control_0_desc;The individual Tribe Chiefs do not respect their High Chief and provide no tribute or men.;;;;;;;;;;;;;x
tengri_castle_control_1;Some Respect;;;;;;;;;;;;;x
tengri_castle_control_1_option;Some;;;;;;;;;;;;;x
tengri_castle_control_1_desc;The individual Tribe Chiefs have some respect for their High Chief and provide a paltry tribute and some men.;;;;;;;;;;;;;x
tengri_castle_control_2;Very Respected;;;;;;;;;;;;;x
tengri_castle_control_2_option;Very;;;;;;;;;;;;;x
tengri_castle_control_2_desc;The individual Tribe Chiefs respect their High Chief and provide decent tribute and men.;;;;;;;;;;;;;x
tengri_castle_control_3;Great Respect;;;;;;;;;;;;;x
tengri_castle_control_3_option;Great;;;;;;;;;;;;;x
tengri_castle_control_3_desc;The individual Tribe Chiefs have enormous respect for their High Chief and provide tribute and a large number of men.;;;;;;;;;;;;;x
tengri_city_control;Town Respect;;;;;;;;;;;;;x
tengri_city_control_desc;Town Respect controls the proportion of their guard and the taxes that towns provide to their Chief.;;;;;;;;;;;;;x
tengri_city_control_0;No Respect;;;;;;;;;;;;;x
tengri_city_control_0_option;None;;;;;;;;;;;;;x
tengri_city_control_0_desc;The individual Towns and Cities do not respect their lord and provide no tax nor men.;;;;;;;;;;;;;x
tengri_city_control_1;Some Respect;;;;;;;;;;;;;x
tengri_city_control_1_option;Some;;;;;;;;;;;;;x
tengri_city_control_1_desc;The individual Towns and Cities have some respect for their Chief and provide a paltry tax and some men.;;;;;;;;;;;;;x
tengri_city_control_2;Very Respected;;;;;;;;;;;;;x
tengri_city_control_2_option;Very;;;;;;;;;;;;;x
tengri_city_control_2_desc;The individual Towns and Cities respect their Chief and provide a large tax and men.;;;;;;;;;;;;;x
tengri_city_control_3;Great Respect;;;;;;;;;;;;;x
tengri_city_control_3_option;Great;;;;;;;;;;;;;x
tengri_city_control_3_desc;The individual Towns and Cities have enormous respect for their lord and provide much tax and a decent sized number of men.;;;;;;;;;;;;;x
mongol_temple_control;Religious Respect;;;;;;;;;;;;;x
mongol_temple_control_desc;Religious Respect controls the proportion of their men and how much tribute the Priests or Diviners provide to their Khans and Khagan.;;;;;;;;;;;;;x
mongol_temple_control_0;No Respect;;;;;;;;;;;;;x
mongol_temple_control_0_option;None;;;;;;;;;;;;;x
mongol_temple_control_0_desc;The individual Priests or Diviners do not respect their Khans and Khagan and provide no tribute or men.;;;;;;;;;;;;;x
mongol_temple_control_1;Some Respect;;;;;;;;;;;;;x
mongol_temple_control_1_option;Some;;;;;;;;;;;;;x
mongol_temple_control_1_desc;The individual Priests or Diviners have some respect for their Khans and Khagan and provide a paltry tribute and some men.;;;;;;;;;;;;;x
mongol_temple_control_2;Very Respected;;;;;;;;;;;;;x
mongol_temple_control_2_option;Very;;;;;;;;;;;;;x
mongol_temple_control_2_desc;The individual Priests or Diviners respect their Khans and Khagan and provide decent tribute and men.;;;;;;;;;;;;;x
mongol_temple_control_3;Great Respect;;;;;;;;;;;;;x
mongol_temple_control_3_option;Great;;;;;;;;;;;;;x
mongol_temple_control_3_desc;The individual Priests or Diviners have enormous respect for their Khans and Khagan and provide tribute and a large number of men.;;;;;;;;;;;;;x
mongol_castle_control;Chieftain Respect;;;;;;;;;;;;;x
mongol_castle_control_desc;Chieftain Respect controls the proportion of their men and how much tribute the Chieftains provide to their Khans and Khagan.;;;;;;;;;;;;;x
mongol_castle_control_0;No Respect;;;;;;;;;;;;;x
mongol_castle_control_0_option;None;;;;;;;;;;;;;x
mongol_castle_control_0_desc;The individual Tribe Chiefs do not respect their Khans and Khagan and provide no tribute or men.;;;;;;;;;;;;;x
mongol_castle_control_1;Some Respect;;;;;;;;;;;;;x
mongol_castle_control_1_option;Some;;;;;;;;;;;;;x
mongol_castle_control_1_desc;The individual Tribe Chiefs have some respect for their Khans and Khagan and provide a paltry tribute and some men.;;;;;;;;;;;;;x
mongol_castle_control_2;Very Respected;;;;;;;;;;;;;x
mongol_castle_control_2_option;Very;;;;;;;;;;;;;x
mongol_castle_control_2_desc;The individual Tribe Chiefs respect their Khans and Khagan and provide decent tribute and men.;;;;;;;;;;;;;x
mongol_castle_control_3;Great Respect;;;;;;;;;;;;;x
mongol_castle_control_3_option;Great;;;;;;;;;;;;;x
mongol_castle_control_3_desc;The individual Tribe Chiefs have enormous respect for their Khans and Khagan and provide tribute and a large number of men.;;;;;;;;;;;;;x
mongol_city_control;Town Respect;;;;;;;;;;;;;x
mongol_city_control_desc;Town Respect controls the proportion of their guard and the taxes that towns provide to their Khans and Khagan.;;;;;;;;;;;;;x
mongol_city_control_0;No Respect;;;;;;;;;;;;;x
mongol_city_control_0_option;None;;;;;;;;;;;;;x
mongol_city_control_0_desc;The individual Towns and Cities do not respect their Khans and Khagan and provide no tax nor men.;;;;;;;;;;;;;x
mongol_city_control_1;Some Respect;;;;;;;;;;;;;x
mongol_city_control_1_option;Some;;;;;;;;;;;;;x
mongol_city_control_1_desc;The individual Towns and Cities have some respect for their Khans and Khagan and provide a paltry tax and some men.;;;;;;;;;;;;;x
mongol_city_control_2;Very Respected;;;;;;;;;;;;;x
mongol_city_control_2_option;Very;;;;;;;;;;;;;x
mongol_city_control_2_desc;The individual Towns and Cities respect their Khans and Khagan and provide a large tax and men.;;;;;;;;;;;;;x
mongol_city_control_3;Great Respect;;;;;;;;;;;;;x
mongol_city_control_3_option;Great;;;;;;;;;;;;;x
mongol_city_control_3_desc;The individual Towns and Cities have enormous respect for their Khans and Khagan and provide much tax and a decent sized number of men.;;;;;;;;;;;;;x
gaelic_centralization;Monarch's Authority;;;;;;;;;;;;;x
gaelic_centralization_desc;While the Gaelic hierarchy is historically loose, a strong High King could succesfully unite the Gaelic lands under a more centralized authority. The clans would be upset, but a prestigious Monarch could succeed in what many else failed.;;;;;;;;;;;;;x
gaelic_centralization_0;Very Strong Clans;;;;;;;;;;;;;x
gaelic_centralization_0_option;Min;;;;;;;;;;;;;x
gaelic_centralization_0_desc;Each Clan rules its own laws and lands as they always have, with minimal input from whoever is Monarch at the moment.;;;;;;;;;;;;;x
gaelic_centralization_1;Strong Clans;;;;;;;;;;;;;x
gaelic_centralization_1_option;Initial;;;;;;;;;;;;;x
gaelic_centralization_1_desc;Nothing has changed among the Clans power balance, but the Monarch can now freely take the lands of the followers of other Gods.;;;;;;;;;;;;;x
gaelic_centralization_2;Weakened Clans;;;;;;;;;;;;;x
gaelic_centralization_2_option;Average;;;;;;;;;;;;;x
gaelic_centralization_2_desc;The Clans are weakened from a more centralized authority, but they still hold many of their traditional rights.;;;;;;;;;;;;;x
gaelic_centralization_3;Loose Clans;;;;;;;;;;;;;x
gaelic_centralization_3_option;High;;;;;;;;;;;;;x
gaelic_centralization_3_desc;The Monarch and his subject Clans can now revoke the titles of their lessers, and a strict authority is appearing in the originally scarsely centralized Gaelic society.;;;;;;;;;;;;;x
gaelic_centralization_4;Clanless State;;;;;;;;;;;;;x
gaelic_centralization_4_option;Absolute;;;;;;;;;;;;;x
gaelic_centralization_4_desc;The King or High King now rules a true state, and the power of each Clan is at its minimum. The Monarch can also force the Clan members to leave their place on the battlefield, and can also revoke their titles, and them the titles of their lessers.;;;;;;;;;;;;;x
gaelic_temple_control;Church Control;;;;;;;;;;;;;x
gaelic_temple_control_desc;Church Control defines how much tribute and how many men the local priests and bishops provide to their liege.;;;;;;;;;;;;;x
gaelic_temple_control_0;No Control;;;;;;;;;;;;;x
gaelic_temple_control_0_option;None;;;;;;;;;;;;;x
gaelic_temple_control_0_desc;The liege has no control on the priests and bishops whatsoever.;;;;;;;;;;;;;x
gaelic_temple_control_1;Some Control;;;;;;;;;;;;;x
gaelic_temple_control_1_option;Some;;;;;;;;;;;;;x
gaelic_temple_control_1_desc;The liege has some control over priests and bishops who now provide a paltry tribute and some men.;;;;;;;;;;;;;x
gaelic_temple_control_2;Strong Control;;;;;;;;;;;;;x
gaelic_temple_control_2_option;Strong;;;;;;;;;;;;;x
gaelic_temple_control_2_desc;The liege has a strong control over priests and bishops who now provide decent tribute and more men.;;;;;;;;;;;;;x
gaelic_temple_control_3;Total Control;;;;;;;;;;;;;x
gaelic_temple_control_3_option;Total;;;;;;;;;;;;;x
gaelic_temple_control_3_desc;The liege enjoys a total control over the priests and bishops of the realm, who now provide a large tribute and many men.;;;;;;;;;;;;;x
gaelic_castle_control;Clan Control;;;;;;;;;;;;;x
gaelic_castle_control_desc;Clan Control defines how much tribute and how many its subject nobles and their clan members provide to their liege.;;;;;;;;;;;;;x
gaelic_castle_control_0;No Control;;;;;;;;;;;;;x
gaelic_castle_control_0_option;None;;;;;;;;;;;;;x
gaelic_castle_control_0_desc;The liege has no control over the noblemen and their clan members members whatsoever.;;;;;;;;;;;;;x
gaelic_castle_control_1;Some Control;;;;;;;;;;;;;x
gaelic_castle_control_1_option;Some;;;;;;;;;;;;;x
gaelic_castle_control_1_desc;The liege has some control over the noblemen and their clan members who now provide a paltry tribute and some men.;;;;;;;;;;;;;x
gaelic_castle_control_2;Strong Control;;;;;;;;;;;;;x
gaelic_castle_control_2_option;Strong;;;;;;;;;;;;;x
gaelic_castle_control_2_desc;The liege has a strong control over the noblemen and their clan members who now provide decent tribute and more men.;;;;;;;;;;;;;x
gaelic_castle_control_3;Total Control;;;;;;;;;;;;;x
gaelic_castle_control_3_option;Total;;;;;;;;;;;;;x
gaelic_castle_control_3_desc;The liege enjoys a total control over the noblemen and their clan members, who now provide a large tribute and many men.;;;;;;;;;;;;;x
gaelic_city_control;City Control;;;;;;;;;;;;;x
gaelic_city_control_desc;City Control defines how much tribute and how many men the city bailiffs provide to their liege.;;;;;;;;;;;;;x
gaelic_city_control_0;No Control;;;;;;;;;;;;;x
gaelic_city_control_0_option;None;;;;;;;;;;;;;x
gaelic_city_control_0_desc;The liege has no control on the bailiffs whatsoever.;;;;;;;;;;;;;x
gaelic_city_control_1;Some Control;;;;;;;;;;;;;x
gaelic_city_control_1_option;Some;;;;;;;;;;;;;x
gaelic_city_control_1_desc;The liege has some control over the bailiffs who now provide a paltry tribute and some men.;;;;;;;;;;;;;x
gaelic_city_control_2;Strong Control;;;;;;;;;;;;;x
gaelic_city_control_2_option;Strong;;;;;;;;;;;;;x
gaelic_city_control_2_desc;The liege has a strong control over the bailiffs who now provide decent tribute and more men.;;;;;;;;;;;;;x
gaelic_city_control_3;Total Control;;;;;;;;;;;;;x
gaelic_city_control_3_option;Total;;;;;;;;;;;;;x
gaelic_city_control_3_desc;The liege enjoys a total control over the bailiffs of the realm, who now provide a large tribute and many men.;;;;;;;;;;;;;x
clientship;Clientship;;;;;;;;;;;;;x
clientship_desc;Medieval Clientship was a system where the Lord made his client a grant of property for a fixed period of time. The client owed service to his lord, and at the end of the grant period returned the grant with interest. Any increase beyond the agreed interest was his to keep, and a man could be a base client to several lords simultaneously, and a smart client could rise to the rank of lord by accumulating riches.;;;;;;;;;;;;;x
clientship_0;No Clientship;;;;;;;;;;;;;x
clientship_0_option;Forbidden;;;;;;;;;;;;;x
clientship_0_desc;The liege has forbidden the custom of clientship in the demesne.;;;;;;;;;;;;;x
clientship_1;Clientship Allowed;;;;;;;;;;;;;x
clientship_1_option;Allowed;;;;;;;;;;;;;x
clientship_1_desc;The liege has allowed the custom of clientship in the demesne.;;;;;;;;;;;;;x
army_decimation;Army Decimal System;;;;;;;;;;;;;x
army_decimation_desc;Turkic and Mongol peoples, originally tribes, started to organize their army in decimal units, which included all males in a fighting age, which were recursively built from groups of 10 (Arav), 100 (Zuut), 1,000 (Minghan), and 10,000 (Tumen). ;;;;;;;;;;;;;x
army_decimation_0;No Decimal System;;;;;;;;;;;;;x
army_decimation_0_option;Not Enacted;;;;;;;;;;;;;x
army_decimation_0_desc;The decimal army organization system is not enacted.;;;;;;;;;;;;;x
army_decimation_1;Decimal System;;;;;;;;;;;;;x
army_decimation_1_option;The decimal army organization system is enacted.;;;;;;;;;;;;;x
army_decimation_1_desc;The liege has allowed the custom of clientship in the demesne.;;;;;;;;;;;;;x
subinfeudation;Subinfeudation;;;;;;;;;;;;;x
subinfeudation_desc;Subinfeudation is the practice by which tenants, holding land under the king or other superior lord, carved out new and distinct tenures in their turn by sub-letting or alienating a part of their lands to third parties.;;;;;;;;;;;;;x
subinfeudation_0;Subinfeudation Practice;;;;;;;;;;;;;x
subinfeudation_0_option;Allowed;;;;;;;;;;;;;x
subinfeudation_0_desc;Subinfeudation is an allowed practice in the realm.;;;;;;;;;;;;;x
subinfeudation_1;Forbiddance of Subinfeudation;;;;;;;;;;;;;x
subinfeudation_1_option;Forbidden;;;;;;;;;;;;;x
subinfeudation_1_desc;The practice of subinfeudation is forbidden in the realm.;;;;;;;;;;;;;x
tithing;Tithing;;;;;;;;;;;;;x
tithing_desc;A tithing is a self-legal system where people are divided in groups of ten, of which all are males and all are at or over the age of twelve. Each person within the tithing (name of the group of ten) is responsible for the other members' actions and behaviour, and to provide compensations for a member's crimes or torts if need be.;;;;;;;;;;;;;x
tithing_0;No Tithing;;;;;;;;;;;;;x
tithing_0_option;Not Enacted;;;;;;;;;;;;;x
tithing_0_desc;The tithing system is not enacted in the realm.;;;;;;;;;;;;;x
tithing_1;Tithing system;;;;;;;;;;;;;x
tithing_1_option;Enacted;;;;;;;;;;;;;x
tithing_1_desc;A tithing system is currently present in the realm.;;;;;;;;;;;;;x
merchet;Merchet;;;;;;;;;;;;;x
merchet_desc;A merchet is a tax paid by a peasant or a subject to his lord upon the marriage of a woman. It is customary that the bride's father should pay, as buying the right to give his daughter away, and as a justification for taking a soldier off the lord.;;;;;;;;;;;;;x
merchet_0;No Merchet Duty;;;;;;;;;;;;;x
merchet_0_option;Not Collected;;;;;;;;;;;;;x
merchet_0_desc;The demesne's subjects do not have to pay a merchet to their lord updon the marriage of their daughters.;;;;;;;;;;;;;x
merchet_1;Merchet Duty;;;;;;;;;;;;;x
merchet_1_option;Collected;;;;;;;;;;;;;x
merchet_1_desc;The demesne's subjects now have to pay a merchet to their lord updon the marriage of their daughters.;;;;;;;;;;;;;x
frankpledge;Frankpledge;;;;;;;;;;;;;x
frankpledge_desc;A frankpledge is a self-legal system where people are divided in groups of ten by kinship or some other kind of tie such as an oath of fealty to a lord or knight, of which all are males and at or over the age of twelve. Each person within the group is responsible for the other members' actions and behaviour, and to provide compensations for a member's crimes or torts if need be.;;;;;;;;;;;;;x
frankpledge_0;No Frankpledge;;;;;;;;;;;;;x
frankpledge_0_option;Not Enacted;;;;;;;;;;;;;x
frankpledge_0_desc;The frankpledge system is not enacted in the realm.;;;;;;;;;;;;;x
frankpledge_1;Frankpledge Institution;;;;;;;;;;;;;x
frankpledge_1_option;Enacted;;;;;;;;;;;;;x
frankpledge_1_desc;A frankpledge system is currently present in the realm.;;;;;;;;;;;;;x
comhdhail;Comhdhail;;;;;;;;;;;;;x
comhdhail_desc;A comhdhail is a self-legal system where people are divided into small groups, of which all are males and all are at or over the age of twelve. Each person within the group is responsible for the other members' actions and behaviour, and to provide compensations for a member's crimes or torts if need be.;;;;;;;;;;;;;x
comhdhail_0;No Comhdhail;;;;;;;;;;;;;x
comhdhail_0_option;Not Enacted;;;;;;;;;;;;;x
comhdhail_0_desc;The comhdhail system is not enacted in the realm.;;;;;;;;;;;;;x
comhdhail_1;Comhdhail Institution;;;;;;;;;;;;;x
comhdhail_1_option;Enacted;;;;;;;;;;;;;x
comhdhail_1_desc;A comhdhail system is currently present in the realm.;;;;;;;;;;;;;x
leidang;Leidang Institution;;;;;;;;;;;;;x
leidang_desc;The leidang is an institution concerning the presence of a conscripted public levy of free farmers, who takes part in the organization of fleets for seasonal excursions and in defence of the realm.;;;;;;;;;;;;;x
leidang_0;No Leidang;;;;;;;;;;;;;x
leidang_0_option;Not Enacted;;;;;;;;;;;;;x
leidang_0_desc;The leidang levy system is not enacted in the realm.;;;;;;;;;;;;;x
leidang_1;Leidang Enacted;;;;;;;;;;;;;x
leidang_1_option;Enacted;;;;;;;;;;;;;x
leidang_1_desc;A leidang levy system is currently present in the realm.;;;;;;;;;;;;;x
fyrd;Fyrd;;;;;;;;;;;;;x
fyrd_desc;The fyrd is an institution concerning the presence of a conscripted levy militia made up of commoners and devided by districts, who takes part in the defence of the realm when needed.;;;;;;;;;;;;;x
fyrd_0;No Fyrd;;;;;;;;;;;;;x
fyrd_0_option;Not Enacted;;;;;;;;;;;;;x
fyrd_0_desc;The fyrd levy system is not enacted in the realm.;;;;;;;;;;;;;x
fyrd_1;Fyrd Institution;;;;;;;;;;;;;x
fyrd_1_option;Enacted;;;;;;;;;;;;;x
fyrd_1_desc;A fyrd levy system is currently present and enacted in the realm.;;;;;;;;;;;;;x
housecarls;Huscarl Guard;;;;;;;;;;;;;x
housecarls_desc;The huscarls were either non-servile manservants, or household troops in personal service of someone, equivalent to a bodyguard to lords and kings. They held both a military and an administrative role, often clashing with the interest of other nobles.;;;;;;;;;;;;;x
housecarls_0;No Huscarl Guards;;;;;;;;;;;;;x
housecarls_0_option;Prohibited;;;;;;;;;;;;;x
housecarls_0_desc;The huscarls formed bodyguard institution is prohibited in the realm.;;;;;;;;;;;;;x
housecarls_1;Huscarl Guard ;;;;;;;;;;;;;x
housecarls_1_option;Customary;;;;;;;;;;;;;x
housecarls_1_desc;A huscarls formed bodyguard institution is customary in the realm.;;;;;;;;;;;;;x
druzhina;Druzhina Retinue;;;;;;;;;;;;;x
druzhina_desc;The members of a druzhina retinue were either non-servile manservants, or household troops in personal service of someone, equivalent to a bodyguard to lords and kings. They held both a military and an administrative role, often clashing with the interest of other nobles.;;;;;;;;;;;;;x
druzhina_0;No Druzina Retinues;;;;;;;;;;;;;x
druzhina_0_option;Prohibited;;;;;;;;;;;;;x
druzhina_0_desc;The druzhina retinue institution is prohibited in the realm.;;;;;;;;;;;;;x
druzhina_1;Druzhina Retinues;;;;;;;;;;;;;x
druzhina_1_option;Customary;;;;;;;;;;;;;x
druzhina_1_desc;A druzhina retinue institution is customary in the realm.;;;;;;;;;;;;;x
knight_service;Knight Service Tenure;;;;;;;;;;;;;x
knight_service_desc;Knight-service is a form of feudal land tenure under which a knight holds a fief or estate of land termed a knight's fee (fee being synonymous with fief) from an overlord conditional on him as tenant performing military service for his overlord. A scutage could be set to be paid in order to avoid performing such services and duties.;;;;;;;;;;;;;x
knight_service_0;Knight-Fee and Scutage;;;;;;;;;;;;;x
knight_service_0_option;Scutage;;;;;;;;;;;;;x
knight_service_0_desc;A scutage can be paid instead of performing the knight service tenure in the realm.;;;;;;;;;;;;;x
knight_service_1;Knight-Fee ;;;;;;;;;;;;;x
knight_service_1_option;Duty;;;;;;;;;;;;;x
knight_service_1_desc;A knight-fee based knight service tenure is present in the realm.;;;;;;;;;;;;;x
quit_rent;Quit Rent Tenure;;;;;;;;;;;;;x
quit_rent_desc;The payment of a quit rent frees the tenant of a holding from the obligation to perform such other services as are obligatory under feudal tenure, or frees the occupier of the land from the burden of having others use their own rights on the tenant's land.;;;;;;;;;;;;;x
quit_rent_0;No Quit Rent Tenure;;;;;;;;;;;;;x
quit_rent_0_option;Not Present;;;;;;;;;;;;;x
quit_rent_0_desc;There is no possibility of paying a quit rent for tenure in the demesne.;;;;;;;;;;;;;x
quit_rent_1;Quit Rent Tenure;;;;;;;;;;;;;x
quit_rent_1_option;Allowed;;;;;;;;;;;;;x
quit_rent_1_desc;A quit rent for tenure can be paid in the demesne to avoid feudal obligations.;;;;;;;;;;;;;x
tenure;Land Tenure Contract;;;;;;;;;;;;;x
tenure_desc;Under the feudal system several different forms of land tenure could be in place, each effectively setting a contract with differing rights and duties attached thereto.;;;;;;;;;;;;;x
tenure_0;Tenure by Serjeanty;;;;;;;;;;;;;x
tenure_0_option;Serjeanty;;;;;;;;;;;;;x
tenure_0_desc;Land tenure in the demesne is paid with a serjeanty system, a method where land is given to subjects on condition of the performance of a certain duty other than knight-service, usually the discharge of duties in the household of king or noble.;;;;;;;;;;;;;x
tenure_1;Tenure by Socage and Serjeanty;;;;;;;;;;;;;x
tenure_1_option;Mixed;;;;;;;;;;;;;x
tenure_1_desc;Land tenure in the demesne is paid with a mixed socage and serjeanty system, a method where subjects hold the land in exchange for both a clearly defined, fixed payment to be made at specified intervals to their feudal lord, or for the performance of a certain duty other than knight-service.;;;;;;;;;;;;;x
tenure_2;Tenure by Socage;;;;;;;;;;;;;x
tenure_2_option;Socage;;;;;;;;;;;;;x
